FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-30,4000002,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-69.02,-69.02,H,5430,1,2025,259
2025-01-30,4000002,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-69.02,-69.02,H,5430,1,2025,259
2025-01-30,4000002,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-69.02,-69.02,H,5430,1,2025,259
2025-01-30,4000002,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-69.02,-69.02,H,5430,1,2025,259
2025-01-31,4000002,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-23.06,-23.06,H,5430,1,2025,259
2025-01-05,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000385",357.64,357.64,H,5430,1,2025,259
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001695",1435.43,1435.43,H,5430,1,2025,259
2025-01-20,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001880",993.62,993.62,H,5430,1,2025,259
2025-01-20,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001881",858.38,858.38,H,5430,1,2025,259
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002978",1426.42,1426.42,H,5430,1,2025,259
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002979",1427.53,1427.53,H,5430,1,2025,259
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004623",2727.77,2727.77,H,5430,1,2025,259
2025-01-28,4000002,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-298.37,-298.37,H,5430,1,2025,259
2025-01-29,4000002,RAPPEL OTROS FORMATO SEC 22 TDA 5786 IVA SUPERREDU,-58.71,-58.71,H,5430,1,2025,259
2025-01-31,4000004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5786,2450.89,2450.89,H,5430,1,2025,259
2025-01-02,4101100,Tarjeta Regalo (multisociedad)                    02/01/2025,1.94,1.94,D,5430,1,2025,259
2025-01-04,4101100,Tarjeta Regalo (multisociedad)                    04/01/2025,3.85,3.85,D,5430,1,2025,259
2025-01-10,4101100,Tarjeta Regalo (multisociedad)                    10/01/2025,20.69,20.69,D,5430,1,2025,259
2025-01-11,4101100,Tarjeta Regalo (multisociedad)                    11/01/2025,4.85,4.85,D,5430,1,2025,259
2025-01-18,4101100,Tarjeta Regalo (multisociedad)                    18/01/2025,14.36,14.36,D,5430,1,2025,259
2025-01-21,4101100,Tarjeta Regalo (multisociedad)                    21/01/2025,7.52,7.52,D,5430,1,2025,259
2025-01-23,4101100,Tarjeta Regalo (multisociedad)                    23/01/2025,8.97,8.97,D,5430,1,2025,259
2025-01-24,4101100,Tarjeta Regalo (multisociedad)                    24/01/2025,16.79,16.79,D,5430,1,2025,259
2025-01-25,4101100,Tarjeta Regalo (multisociedad)                    25/01/2025,27.18,27.18,D,5430,1,2025,259
2025-01-27,4101100,Tarjeta Regalo (multisociedad)                    27/01/2025,7.43,7.43,D,5430,1,2025,259
2025-01-28,4101100,Tarjeta Regalo (multisociedad)                    28/01/2025,2.78,2.78,D,5430,1,2025,259
2025-01-08,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     08/01/2025,14.65,14.65,D,5430,1,2025,259
2025-01-11,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     11/01/2025,0.49,0.49,D,5430,1,2025,259
2025-01-12,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     12/01/2025,21.35,21.35,D,5430,1,2025,259
2025-01-15,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     15/01/2025,2.98,2.98,D,5430,1,2025,259
2025-01-21,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     21/01/2025,10.39,10.39,D,5430,1,2025,259
2025-01-23,4101102,VALES PUBLI.:FINANZAS/SEGUROS                     23/01/2025,13.01,13.01,D,5430,1,2025,259
2025-01-23,4101103,Cupones Club Carrefour                            23/01/2025,2.0,2.0,D,5430,1,2025,259
2025-01-24,4101103,Cupones Club Carrefour                            24/01/2025,4.0,4.0,D,5430,1,2025,259
2025-01-30,4101103,Cupones Club Carrefour                            30/01/2025,2.0,2.0,D,5430,1,2025,259
2025-01-23,4101103,CC CARREF  N. FRA:  300155,19.86,19.86,H,5430,1,2025,259
2025-01-22,4101103,CC CARREF  N. FRA:  300153,31.33,31.33,H,5430,1,2025,259
2025-01-09,4101103,CC CARREF  N. FRA:  300152,79.91,79.91,H,5430,1,2025,259
2025-01-23,4300001,CC CARREF  N. FRA:  300155,19.86,19.86,D,5430,1,2025,259
2025-01-22,4300001,CC CARREF  N. FRA:  300153,31.33,31.33,D,5430,1,2025,259
2025-01-22,4300001,CC CARREF  N. FRA:  300154,628.68,628.68,D,5430,1,2025,259
2025-01-09,4300001,CC CARREF  N. FRA:  300152,79.91,79.91,D,5430,1,2025,259
2025-01-02,4430001,Credito Financiera Carrefour                      02/01/2025,1.49,1.49,D,5430,1,2025,259
2025-01-04,4430001,Credito Financiera Carrefour                      04/01/2025,8.34,8.34,D,5430,1,2025,259
2025-01-08,4430001,Credito Financiera Carrefour                      08/01/2025,0.66,0.66,D,5430,1,2025,259
2025-01-09,4430001,Credito Financiera Carrefour                      09/01/2025,3.47,3.47,D,5430,1,2025,259
2025-01-10,4430001,Credito Financiera Carrefour                      10/01/2025,15.0,15.0,D,5430,1,2025,259
2025-01-12,4430001,Credito Financiera Carrefour                      12/01/2025,3.56,3.56,D,5430,1,2025,259
2025-01-17,4430001,Credito Financiera Carrefour                      17/01/2025,6.16,6.16,D,5430,1,2025,259
2025-01-18,4430001,Credito Financiera Carrefour                      18/01/2025,2.0,2.0,D,5430,1,2025,259
2025-01-21,4430001,Credito Financiera Carrefour                      21/01/2025,15.21,15.21,D,5430,1,2025,259
2025-01-24,4430001,Credito Financiera Carrefour                      24/01/2025,1.75,1.75,D,5430,1,2025,259
2025-01-02,4430002,TARJETAS PASS AUTOMATICAS                         02/01/2025,52.25,52.25,D,5430,1,2025,259
2025-01-03,4430002,TARJETAS PASS AUTOMATICAS                         03/01/2025,27.09,27.09,D,5430,1,2025,259
2025-01-04,4430002,TARJETAS PASS AUTOMATICAS                         04/01/2025,14.99,14.99,D,5430,1,2025,259
2025-01-05,4430002,TARJETAS PASS AUTOMATICAS                         05/01/2025,27.24,27.24,D,5430,1,2025,259
2025-01-06,4430002,TARJETAS PASS AUTOMATICAS                         06/01/2025,24.4,24.4,D,5430,1,2025,259
2025-01-07,4430002,TARJETAS PASS AUTOMATICAS                         07/01/2025,16.87,16.87,D,5430,1,2025,259
2025-01-10,4430002,TARJETAS PASS AUTOMATICAS                         10/01/2025,9.9,9.9,D,5430,1,2025,259
2025-01-11,4430002,TARJETAS PASS AUTOMATICAS                         11/01/2025,26.94,26.94,D,5430,1,2025,259
2025-01-12,4430002,TARJETAS PASS AUTOMATICAS                         12/01/2025,8.96,8.96,D,5430,1,2025,259
2025-01-13,4430002,TARJETAS PASS AUTOMATICAS                         13/01/2025,39.1,39.1,D,5430,1,2025,259
2025-01-17,4430002,TARJETAS PASS AUTOMATICAS                         17/01/2025,5.03,5.03,D,5430,1,2025,259
2025-01-18,4430002,TARJETAS PASS AUTOMATICAS                         18/01/2025,5.0,5.0,D,5430,1,2025,259
2025-01-19,4430002,TARJETAS PASS AUTOMATICAS                         19/01/2025,36.62,36.62,D,5430,1,2025,259
2025-01-20,4430002,TARJETAS PASS AUTOMATICAS                         20/01/2025,48.45,48.45,D,5430,1,2025,259
2025-01-21,4430002,TARJETAS PASS AUTOMATICAS                         21/01/2025,2.05,2.05,D,5430,1,2025,259
2025-01-22,4430002,TARJETAS PASS AUTOMATICAS                         22/01/2025,3.9,3.9,D,5430,1,2025,259
2025-01-27,4430002,TARJETAS PASS AUTOMATICAS                         27/01/2025,19.96,19.96,D,5430,1,2025,259
2025-01-28,4430002,TARJETAS PASS AUTOMATICAS                         28/01/2025,7.78,7.78,D,5430,1,2025,259
2025-01-29,4430002,TARJETAS PASS AUTOMATICAS                         29/01/2025,24.01,24.01,D,5430,1,2025,259
2025-01-30,4430002,TARJETAS PASS AUTOMATICAS                         30/01/2025,6.9,6.9,D,5430,1,2025,259
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001067,0.12,0.12,D,5430,1,2025,259
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001068,1316.77,1316.77,D,5430,1,2025,259
2025-01-29,4720000,RAPPEL OTROS FORMATO SEC 22 TDA 5786 IVA SUPERREDU,-2.26,-2.26,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-1.35,-1.35,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-1.35,-1.35,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-1.35,-1.35,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-1.35,-1.35,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-78.99,-78.99,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 15,-79.0,-79.0,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-78.96,-78.96,D,5430,1,2025,259
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-78.99,-78.99,D,5430,1,2025,259
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-26.72,-26.72,D,5430,1,2025,259
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-1.05,-1.05,D,5430,1,2025,259
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5786,425.36,425.36,D,5430,1,2025,259
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 5786,48.08,48.08,D,5430,1,2025,259
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 5786,31.5,31.5,D,5430,1,2025,259
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001069,-5.27,-5.27,D,5430,1,2025,259
2025-01-10,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250001070,-4.6,-4.6,D,5430,1,2025,259
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000786,674.12,674.12,D,5430,1,2025,259
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250000787,-7.05,-7.05,D,5430,1,2025,259
2025-01-05,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000385,19.85,19.85,D,5430,1,2025,259
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003662,0.05,0.05,D,5430,1,2025,259
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003663,1726.66,1726.66,D,5430,1,2025,259
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250003664,-13.0,-13.0,D,5430,1,2025,259
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001695,70.53,70.53,D,5430,1,2025,259
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004143,101.04,101.04,D,5430,1,2025,259
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004144,1739.11,1739.11,D,5430,1,2025,259
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250004145,-1.98,-1.98,D,5430,1,2025,259
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001880,45.67,45.67,D,5430,1,2025,259
2025-01-20,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250001881,35.36,35.36,D,5430,1,2025,259
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250006235,923.79,923.79,D,5430,1,2025,259
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250006236,587.81,587.81,D,5430,1,2025,259
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250006237,-5.98,-5.98,D,5430,1,2025,259
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002978,59.26,59.26,D,5430,1,2025,259
2025-01-25,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250002979,67.28,67.28,D,5430,1,2025,259
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009935,655.18,655.18,D,5430,1,2025,259
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009936,3128.98,3128.98,D,5430,1,2025,259
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250009937,-8.14,-8.14,D,5430,1,2025,259
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250004623,124.05,124.05,D,5430,1,2025,259
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 32,-117.38,-117.38,D,5430,1,2025,259
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-2.85,-2.85,D,5430,1,2025,259
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5786 IVA SUPERRE,-0.05,-0.05,D,5430,1,2025,259
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5786 IVA REDUCID,-37.7,-37.7,D,5430,1,2025,259
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5786 IVA GENERAL,-207.46,-207.46,D,5430,1,2025,259
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 14 TDA 5786 IVA 2%,-0.27,-0.27,D,5430,1,2025,259
2025-01-31,4770000,ONSUPERMERCADOS SL VENTA MES 1,13104.82,13104.82,H,5430,1,2025,259
2025-01-22,4770000,CC CARREF  N. FRA:  300154,109.11,109.11,H,5430,1,2025,259
2025-01-31,4850001,ONSUPERMERCADOS SL VENTA MES 1,127367.25,127367.25,D,5430,1,2025,259
2025-01-02,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 02/01/2025,3103.08,3103.08,H,5430,1,2025,259
2025-01-03,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 03/01/2025,2918.04,2918.04,H,5430,1,2025,259
2025-01-04,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 04/01/2025,2876.71,2876.71,H,5430,1,2025,259
2025-01-05,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 05/01/2025,2875.3,2875.3,H,5430,1,2025,259
2025-01-06,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 06/01/2025,3294.67,3294.67,H,5430,1,2025,259
2025-01-07,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 07/01/2025,2397.52,2397.52,H,5430,1,2025,259
2025-01-08,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 08/01/2025,1838.47,1838.47,H,5430,1,2025,259
2025-01-09,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 09/01/2025,2000.78,2000.78,H,5430,1,2025,259
2025-01-10,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 10/01/2025,2630.56,2630.56,H,5430,1,2025,259
2025-01-11,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 11/01/2025,3130.32,3130.32,H,5430,1,2025,259
2025-01-12,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 12/01/2025,5270.84,5270.84,H,5430,1,2025,259
2025-01-13,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 13/01/2025,4241.7,4241.7,H,5430,1,2025,259
2025-01-14,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 14/01/2025,4056.72,4056.72,H,5430,1,2025,259
2025-01-15,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 15/01/2025,4348.62,4348.62,H,5430,1,2025,259
2025-01-16,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 16/01/2025,4556.61,4556.61,H,5430,1,2025,259
2025-01-17,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 17/01/2025,3848.64,3848.64,H,5430,1,2025,259
2025-01-18,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 18/01/2025,5243.62,5243.62,H,5430,1,2025,259
2025-01-19,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 19/01/2025,5296.38,5296.38,H,5430,1,2025,259
2025-01-20,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 20/01/2025,5892.88,5892.88,H,5430,1,2025,259
2025-01-21,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 21/01/2025,5344.38,5344.38,H,5430,1,2025,259
2025-01-22,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 22/01/2025,5085.95,5085.95,H,5430,1,2025,259
2025-01-23,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 23/01/2025,5471.16,5471.16,H,5430,1,2025,259
2025-01-24,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 24/01/2025,6445.45,6445.45,H,5430,1,2025,259
2025-01-25,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 25/01/2025,5223.48,5223.48,H,5430,1,2025,259
2025-01-26,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 26/01/2025,6915.97,6915.97,H,5430,1,2025,259
2025-01-27,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 27/01/2025,5426.35,5426.35,H,5430,1,2025,259
2025-01-28,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 28/01/2025,4324.97,4324.97,H,5430,1,2025,259
2025-01-29,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 29/01/2025,4464.17,4464.17,H,5430,1,2025,259
2025-01-30,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 30/01/2025,4190.98,4190.98,H,5430,1,2025,259
2025-01-31,4850001,ASIENTO VENTA DIA ONSUPERMERCADOS SL 31/01/2025,4652.93,4652.93,H,5430,1,2025,259
2025-01-31,4850002,ONSUPERMERCADOS SL VENTA MES 1,56.97,56.97,H,5430,1,2025,259
2025-01-08,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 08/01/2025,2.89,2.89,D,5430,1,2025,259
2025-01-09,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 09/01/2025,0.95,0.95,D,5430,1,2025,259
2025-01-10,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 10/01/2025,0.87,0.87,D,5430,1,2025,259
2025-01-12,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 12/01/2025,32.05,32.05,D,5430,1,2025,259
2025-01-16,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 16/01/2025,3.45,3.45,D,5430,1,2025,259
2025-01-19,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 19/01/2025,3.54,3.54,D,5430,1,2025,259
2025-01-21,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 21/01/2025,5.84,5.84,D,5430,1,2025,259
2025-01-22,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 22/01/2025,3.09,3.09,D,5430,1,2025,259
2025-01-29,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 29/01/2025,2.35,2.35,D,5430,1,2025,259
2025-01-30,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 30/01/2025,0.49,0.49,D,5430,1,2025,259
2025-01-31,4850002,ASIENTO VENTA DIA ONSUPERMERCADOS SL 31/01/2025,1.45,1.45,D,5430,1,2025,259
2025-01-02,5700200,ASIENTO VENTA DIA ONSUPERMERCADOS SL 02/01/2025,3103.08,3103.08,D,5430,1,2025,259
2025-01-03,5700200,ASIENTO VENTA DIA ONSUPERMERCADOS SL 03/01/2025,2918.04,2918.04,D,5430,1,2025,259
2025-01-04,5700200,ASIENTO VENTA DIA ONSUPERMERCADOS SL 04/01/2025,2876.71,2876.71,D,5430,1,2025,259
2025-01-05,5700200,ASIENTO VENTA DIA ONSUPERMERCADOS SL 05/01/2025,2875.3,2875.3,D,5430,1,2025,259
