FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,7000030,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,906.0,906.45,H,5374,1,2025,206
2025-01-31,7000030,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,18.0,18.01,H,5374,1,2025,206
2025-01-31,7000030,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,75.0,74.51,H,5374,1,2025,206
2025-01-31,7000030,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,1683.0,1682.78,H,5374,1,2025,206
2025-01-31,7000040,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,14.0,14.0,H,5374,1,2025,206
2025-01-31,7080010,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,1.0,0.9,D,5374,1,2025,206
2025-01-31,7080011,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,13.0,13.07,D,5374,1,2025,206
2025-01-31,7080014,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,28.0,28.0,D,5374,1,2025,206
2025-01-31,7080015,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,8.0,8.14,D,5374,1,2025,206
2025-01-31,7080030,SUPERMERCADO EXPRESS GOTRAYS SL VENTA MES 1,5.0,5.26,D,5374,1,2025,206
2025-01-22,7590010,CC CARREF  N. FRA:  0662300179,38.0,37.92,H,5374,1,2025,206
