FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000809,82.0,82.0,D,5753,1,2025,324
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000810,57.43,57.43,D,5753,1,2025,324
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250000811,39.03,39.03,D,5753,1,2025,324
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU1012N250000030,26.16,26.16,D,5753,1,2025,324
2025-01-15,4720000,CC CARREFOUR S.FRA.: IVAFU1012N250000031,-15.05,-15.05,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008103,656.6,656.6,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008104,1182.74,1182.74,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008105,1101.0,1101.0,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008106,1119.06,1119.06,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008107,-5.72,-5.72,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008108,-28.68,-28.68,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008109,-19.7,-19.7,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0961N250008110,-9.93,-9.93,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250003711,80.95,80.95,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250003712,78.16,78.16,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250003713,61.45,61.45,D,5753,1,2025,324
2025-01-31,4720000,CC CARREFOUR S.FRA.: IVAFU0965N250003714,63.44,63.44,D,5753,1,2025,324
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6246 IVA GENERAL,-92.41,-92.41,D,5753,1,2025,324
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6246 IVA 2%,-0.89,-0.89,D,5753,1,2025,324
2025-01-29,4720000,RAPPEL OTROS FORMATO SEC 22 TDA 6246 IVA SUPERREDU,-0.45,-0.45,D,5753,1,2025,324
2025-01-30,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5858 IVA GENERAL,-0.6,-0.6,D,5753,1,2025,324
2025-01-30,4720000,RAPPEL MENSUAL 12/2024 SEC 14 TDA 5858 IVA 2%,-0.6,-0.6,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-18.85,-18.85,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-18.87,-18.87,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-18.87,-18.87,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-18.86,-18.86,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-18.86,-18.86,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-0.59,-0.59,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-0.6,-0.6,D,5753,1,2025,324
2025-01-30,4720000,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-0.6,-0.6,D,5753,1,2025,324
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-16.25,-16.25,D,5753,1,2025,324
2025-01-31,4720000,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-1.16,-1.16,D,5753,1,2025,324
2025-01-31,4720000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6246,384.83,384.83,D,5753,1,2025,324
2025-01-31,4720000,CANON LOGISTICO 01/2025 TDA 6246,141.89,141.89,D,5753,1,2025,324
2025-01-31,4720000,CANON CLUB CARREFOUR 01/2025 TDA 6246,31.5,31.5,D,5753,1,2025,324
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 32,-282.91,-282.91,D,5753,1,2025,324
2025-01-28,4720000,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-8.93,-8.93,D,5753,1,2025,324
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6246 IVA SUPERRE,-0.58,-0.58,D,5753,1,2025,324
2025-01-29,4720000,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6246 IVA REDUCID,-46.5,-46.5,D,5753,1,2025,324
2025-01-31,4751000,NOMINA MES DE ENERO,971.67,971.67,H,5753,1,2025,324
2025-01-31,4760000,NOMINA MES DE ENERO,741.62,741.62,H,5753,1,2025,324
2025-01-31,4760000,Cuota empresarial Seg. Soc. Enero,3704.59,3704.59,H,5753,1,2025,324
2025-01-31,4770000,TORRESANO COMERCIO SL VENTA MES 1,10975.82,10975.82,H,5753,1,2025,324
2025-01-22,4770000,CENTROS COMERCIALES  N. FRA:  0879300014,7.96,7.96,H,5753,1,2025,324
2025-01-17,4770000,SUPERMERCADOS CHAMPI N. FRA:  0879000001,376.32,376.32,H,5753,1,2025,324
2025-01-31,4850001,TORRESANO COMERCIO SL VENTA MES 1,110847.28,110847.28,D,5753,1,2025,324
2025-01-01,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 01/01/2025,2767.77,2767.77,H,5753,1,2025,324
2025-01-02,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 02/01/2025,2815.88,2815.88,H,5753,1,2025,324
2025-01-03,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 03/01/2025,2947.41,2947.41,H,5753,1,2025,324
2025-01-04,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 04/01/2025,2535.58,2535.58,H,5753,1,2025,324
2025-01-05,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 05/01/2025,3599.35,3599.35,H,5753,1,2025,324
2025-01-06,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 06/01/2025,3686.04,3686.04,H,5753,1,2025,324
2025-01-07,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 07/01/2025,4067.04,4067.04,H,5753,1,2025,324
2025-01-08,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 08/01/2025,4006.35,4006.35,H,5753,1,2025,324
2025-01-09,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 09/01/2025,3760.71,3760.71,H,5753,1,2025,324
2025-01-10,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 10/01/2025,3869.8,3869.8,H,5753,1,2025,324
2025-01-11,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 11/01/2025,3117.34,3117.34,H,5753,1,2025,324
2025-01-12,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 12/01/2025,3425.13,3425.13,H,5753,1,2025,324
2025-01-13,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 13/01/2025,3543.09,3543.09,H,5753,1,2025,324
2025-01-14,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 14/01/2025,3071.96,3071.96,H,5753,1,2025,324
2025-01-15,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 15/01/2025,3586.15,3586.15,H,5753,1,2025,324
2025-01-16,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 16/01/2025,4274.44,4274.44,H,5753,1,2025,324
2025-01-17,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 17/01/2025,3767.89,3767.89,H,5753,1,2025,324
2025-01-18,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 18/01/2025,2531.39,2531.39,H,5753,1,2025,324
2025-01-19,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 19/01/2025,3996.93,3996.93,H,5753,1,2025,324
2025-01-20,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 20/01/2025,3876.82,3876.82,H,5753,1,2025,324
2025-01-21,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 21/01/2025,3095.66,3095.66,H,5753,1,2025,324
2025-01-22,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 22/01/2025,5263.63,5263.63,H,5753,1,2025,324
2025-01-23,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 23/01/2025,3748.26,3748.26,H,5753,1,2025,324
2025-01-24,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 24/01/2025,4219.75,4219.75,H,5753,1,2025,324
2025-01-25,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 25/01/2025,2478.41,2478.41,H,5753,1,2025,324
2025-01-26,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 26/01/2025,3216.42,3216.42,H,5753,1,2025,324
2025-01-27,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 27/01/2025,3859.07,3859.07,H,5753,1,2025,324
2025-01-28,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 28/01/2025,3912.87,3912.87,H,5753,1,2025,324
2025-01-29,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 29/01/2025,3379.9,3379.9,H,5753,1,2025,324
2025-01-30,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 30/01/2025,3940.37,3940.37,H,5753,1,2025,324
2025-01-31,4850001,ASIENTO VENTA DIA TORRESANO COMERCIO SL 31/01/2025,4485.87,4485.87,H,5753,1,2025,324
2025-01-31,4850002,TORRESANO COMERCIO SL VENTA MES 1,417.97,417.97,H,5753,1,2025,324
2025-01-01,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 01/01/2025,111.7,111.7,D,5753,1,2025,324
2025-01-02,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 02/01/2025,6.83,6.83,D,5753,1,2025,324
2025-01-06,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 06/01/2025,71.87,71.87,D,5753,1,2025,324
2025-01-08,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 08/01/2025,2.0,2.0,D,5753,1,2025,324
2025-01-09,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 09/01/2025,1.15,1.15,D,5753,1,2025,324
2025-01-10,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 10/01/2025,1.55,1.55,D,5753,1,2025,324
2025-01-13,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 13/01/2025,6.34,6.34,D,5753,1,2025,324
2025-01-16,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 16/01/2025,5.99,5.99,D,5753,1,2025,324
2025-01-17,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 17/01/2025,6.15,6.15,D,5753,1,2025,324
2025-01-19,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 19/01/2025,4.99,4.99,D,5753,1,2025,324
2025-01-22,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 22/01/2025,9.05,9.05,D,5753,1,2025,324
2025-01-24,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 24/01/2025,16.88,16.88,D,5753,1,2025,324
2025-01-25,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 25/01/2025,5.9,5.9,D,5753,1,2025,324
2025-01-26,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 26/01/2025,10.18,10.18,D,5753,1,2025,324
2025-01-27,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 27/01/2025,2.65,2.65,D,5753,1,2025,324
2025-01-28,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 28/01/2025,42.28,42.28,D,5753,1,2025,324
2025-01-29,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 29/01/2025,10.0,10.0,D,5753,1,2025,324
2025-01-30,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 30/01/2025,96.51,96.51,D,5753,1,2025,324
2025-01-31,4850002,ASIENTO VENTA DIA TORRESANO COMERCIO SL 31/01/2025,5.95,5.95,D,5753,1,2025,324
2025-01-01,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 01/01/2025,2656.07,2656.07,D,5753,1,2025,324
2025-01-02,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 02/01/2025,2809.05,2809.05,D,5753,1,2025,324
2025-01-03,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 03/01/2025,2947.41,2947.41,D,5753,1,2025,324
2025-01-04,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 04/01/2025,2535.58,2535.58,D,5753,1,2025,324
2025-01-05,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 05/01/2025,3599.35,3599.35,D,5753,1,2025,324
2025-01-06,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 06/01/2025,3614.17,3614.17,D,5753,1,2025,324
2025-01-07,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 07/01/2025,4067.04,4067.04,D,5753,1,2025,324
2025-01-08,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 08/01/2025,4004.35,4004.35,D,5753,1,2025,324
2025-01-09,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 09/01/2025,3759.56,3759.56,D,5753,1,2025,324
2025-01-10,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 10/01/2025,3868.25,3868.25,D,5753,1,2025,324
2025-01-11,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 11/01/2025,3117.34,3117.34,D,5753,1,2025,324
2025-01-12,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 12/01/2025,3425.13,3425.13,D,5753,1,2025,324
2025-01-13,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 13/01/2025,3536.75,3536.75,D,5753,1,2025,324
2025-01-14,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 14/01/2025,3071.96,3071.96,D,5753,1,2025,324
2025-01-15,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 15/01/2025,3586.15,3586.15,D,5753,1,2025,324
2025-01-16,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 16/01/2025,4268.45,4268.45,D,5753,1,2025,324
2025-01-17,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 17/01/2025,3761.74,3761.74,D,5753,1,2025,324
2025-01-18,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 18/01/2025,2531.39,2531.39,D,5753,1,2025,324
2025-01-19,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 19/01/2025,3991.94,3991.94,D,5753,1,2025,324
2025-01-20,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 20/01/2025,3876.82,3876.82,D,5753,1,2025,324
2025-01-21,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 21/01/2025,3095.66,3095.66,D,5753,1,2025,324
2025-01-22,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 22/01/2025,5254.58,5254.58,D,5753,1,2025,324
2025-01-23,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 23/01/2025,3748.26,3748.26,D,5753,1,2025,324
2025-01-24,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 24/01/2025,4202.87,4202.87,D,5753,1,2025,324
2025-01-25,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 25/01/2025,2472.51,2472.51,D,5753,1,2025,324
2025-01-26,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 26/01/2025,3206.24,3206.24,D,5753,1,2025,324
2025-01-27,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 27/01/2025,3856.42,3856.42,D,5753,1,2025,324
2025-01-28,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 28/01/2025,3870.59,3870.59,D,5753,1,2025,324
2025-01-29,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 29/01/2025,3369.9,3369.9,D,5753,1,2025,324
2025-01-30,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 30/01/2025,3843.86,3843.86,D,5753,1,2025,324
2025-01-31,5700200,ASIENTO VENTA DIA TORRESANO COMERCIO SL 31/01/2025,4479.92,4479.92,D,5753,1,2025,324
2025-01-01,5700200,Venta dia 01/01/2025TORRESANO COMERCIO SL,2656.07,2656.07,H,5753,1,2025,324
2025-01-02,5700200,Venta dia 02/01/2025TORRESANO COMERCIO SL,2809.05,2809.05,H,5753,1,2025,324
2025-01-03,5700200,Venta dia 03/01/2025TORRESANO COMERCIO SL,2947.41,2947.41,H,5753,1,2025,324
2025-01-04,5700200,Venta dia 04/01/2025TORRESANO COMERCIO SL,2535.58,2535.58,H,5753,1,2025,324
2025-01-05,5700200,Venta dia 05/01/2025TORRESANO COMERCIO SL,3599.35,3599.35,H,5753,1,2025,324
2025-01-06,5700200,Venta dia 06/01/2025TORRESANO COMERCIO SL,3614.17,3614.17,H,5753,1,2025,324
2025-01-07,5700200,Venta dia 07/01/2025TORRESANO COMERCIO SL,4067.04,4067.04,H,5753,1,2025,324
2025-01-08,5700200,Venta dia 08/01/2025TORRESANO COMERCIO SL,4004.35,4004.35,H,5753,1,2025,324
2025-01-09,5700200,Venta dia 09/01/2025TORRESANO COMERCIO SL,3759.56,3759.56,H,5753,1,2025,324
2025-01-10,5700200,Venta dia 10/01/2025TORRESANO COMERCIO SL,3868.25,3868.25,H,5753,1,2025,324
2025-01-11,5700200,Venta dia 11/01/2025TORRESANO COMERCIO SL,3117.34,3117.34,H,5753,1,2025,324
2025-01-12,5700200,Venta dia 12/01/2025TORRESANO COMERCIO SL,3425.13,3425.13,H,5753,1,2025,324
2025-01-13,5700200,Venta dia 13/01/2025TORRESANO COMERCIO SL,3536.75,3536.75,H,5753,1,2025,324
2025-01-14,5700200,Venta dia 14/01/2025TORRESANO COMERCIO SL,3071.96,3071.96,H,5753,1,2025,324
2025-01-15,5700200,Venta dia 15/01/2025TORRESANO COMERCIO SL,3586.15,3586.15,H,5753,1,2025,324
2025-01-16,5700200,Venta dia 16/01/2025TORRESANO COMERCIO SL,4268.45,4268.45,H,5753,1,2025,324
2025-01-17,5700200,Venta dia 17/01/2025TORRESANO COMERCIO SL,3761.74,3761.74,H,5753,1,2025,324
2025-01-18,5700200,Venta dia 18/01/2025TORRESANO COMERCIO SL,2531.39,2531.39,H,5753,1,2025,324
2025-01-19,5700200,Venta dia 19/01/2025TORRESANO COMERCIO SL,3991.94,3991.94,H,5753,1,2025,324
2025-01-20,5700200,Venta dia 20/01/2025TORRESANO COMERCIO SL,3876.82,3876.82,H,5753,1,2025,324
2025-01-21,5700200,Venta dia 21/01/2025TORRESANO COMERCIO SL,3095.66,3095.66,H,5753,1,2025,324
2025-01-22,5700200,Venta dia 22/01/2025TORRESANO COMERCIO SL,5254.58,5254.58,H,5753,1,2025,324
2025-01-23,5700200,Venta dia 23/01/2025TORRESANO COMERCIO SL,3748.26,3748.26,H,5753,1,2025,324
2025-01-24,5700200,Venta dia 24/01/2025TORRESANO COMERCIO SL,4202.87,4202.87,H,5753,1,2025,324
2025-01-25,5700200,Venta dia 25/01/2025TORRESANO COMERCIO SL,2472.51,2472.51,H,5753,1,2025,324
2025-01-26,5700200,Venta dia 26/01/2025TORRESANO COMERCIO SL,3206.24,3206.24,H,5753,1,2025,324
2025-01-27,5700200,Venta dia 27/01/2025TORRESANO COMERCIO SL,3856.42,3856.42,H,5753,1,2025,324
2025-01-28,5700200,Venta dia 28/01/2025TORRESANO COMERCIO SL,3870.59,3870.59,H,5753,1,2025,324
2025-01-29,5700200,Venta dia 29/01/2025TORRESANO COMERCIO SL,3369.9,3369.9,H,5753,1,2025,324
2025-01-30,5700200,Venta dia 30/01/2025TORRESANO COMERCIO SL,3843.86,3843.86,H,5753,1,2025,324
2025-01-31,5700200,Venta dia 31/01/2025TORRESANO COMERCIO SL,4479.92,4479.92,H,5753,1,2025,324
2025-01-01,5790570,Venta/Anticipo de Clientes                              01/0,381.24,381.24,D,5753,1,2025,324
2025-01-02,5790570,Venta/Anticipo de Clientes                              02/0,914.53,914.53,D,5753,1,2025,324
2025-01-03,5790570,Venta/Anticipo de Clientes                              03/0,1041.55,1041.55,D,5753,1,2025,324
2025-01-04,5790570,Venta/Anticipo de Clientes                              04/0,869.76,869.76,D,5753,1,2025,324
2025-01-05,5790570,Venta/Anticipo de Clientes                              05/0,1142.41,1142.41,D,5753,1,2025,324
2025-01-06,5790570,Venta/Anticipo de Clientes                              06/0,777.85,777.85,D,5753,1,2025,324
2025-01-07,5790570,Venta/Anticipo de Clientes                              07/0,1160.08,1160.08,D,5753,1,2025,324
2025-01-08,5790570,Venta/Anticipo de Clientes                              08/0,1195.13,1195.13,D,5753,1,2025,324
2025-01-09,5790570,Venta/Anticipo de Clientes                              09/0,1205.48,1205.48,D,5753,1,2025,324
2025-01-10,5790570,Venta/Anticipo de Clientes                              10/0,1347.01,1347.01,D,5753,1,2025,324
2025-01-11,5790570,Venta/Anticipo de Clientes                              11/0,995.63,995.63,D,5753,1,2025,324
2025-01-12,5790570,Venta/Anticipo de Clientes                              12/0,960.48,960.48,D,5753,1,2025,324
2025-01-13,5790570,Venta/Anticipo de Clientes                              13/0,991.67,991.67,D,5753,1,2025,324
2025-01-14,5790570,Venta/Anticipo de Clientes                              14/0,869.09,869.09,D,5753,1,2025,324
2025-01-15,5790570,Venta/Anticipo de Clientes                              15/0,950.77,950.77,D,5753,1,2025,324
2025-01-16,5790570,Venta/Anticipo de Clientes                              16/0,1437.36,1437.36,D,5753,1,2025,324
2025-01-17,5790570,Venta/Anticipo de Clientes                              17/0,1060.88,1060.88,D,5753,1,2025,324
2025-01-18,5790570,Venta/Anticipo de Clientes                              18/0,649.75,649.75,D,5753,1,2025,324
2025-01-19,5790570,Venta/Anticipo de Clientes                              19/0,981.7,981.7,D,5753,1,2025,324
2025-01-20,5790570,Venta/Anticipo de Clientes                              20/0,949.36,949.36,D,5753,1,2025,324
2025-01-21,5790570,Venta/Anticipo de Clientes                              21/0,889.52,889.52,D,5753,1,2025,324
2025-01-22,5790570,Venta/Anticipo de Clientes                              22/0,1525.45,1525.45,D,5753,1,2025,324
2025-01-23,5790570,Venta/Anticipo de Clientes                              23/0,1288.52,1288.52,D,5753,1,2025,324
2025-01-24,5790570,Venta/Anticipo de Clientes                              24/0,1146.95,1146.95,D,5753,1,2025,324
2025-01-25,5790570,Venta/Anticipo de Clientes                              25/0,934.6,934.6,D,5753,1,2025,324
2025-01-26,5790570,Venta/Anticipo de Clientes                              26/0,740.58,740.58,D,5753,1,2025,324
2025-01-27,5790570,Venta/Anticipo de Clientes                              27/0,926.88,926.88,D,5753,1,2025,324
2025-01-28,5790570,Venta/Anticipo de Clientes                              28/0,1111.15,1111.15,D,5753,1,2025,324
2025-01-29,5790570,Venta/Anticipo de Clientes                              29/0,977.13,977.13,D,5753,1,2025,324
2025-01-30,5790570,Venta/Anticipo de Clientes                              30/0,987.59,987.59,D,5753,1,2025,324
2025-01-31,5790570,Venta/Anticipo de Clientes                              31/0,1203.98,1203.98,D,5753,1,2025,324
2025-01-01,5790572,Tarjetas01/01/2025TORRESANO COMERCIO SL,1710.92,1710.92,D,5753,1,2025,324
2025-01-02,5790572,Tarjetas02/01/2025TORRESANO COMERCIO SL,1700.83,1700.83,D,5753,1,2025,324
2025-01-03,5790572,Tarjetas03/01/2025TORRESANO COMERCIO SL,1754.43,1754.43,D,5753,1,2025,324
2025-01-04,5790572,Tarjetas04/01/2025TORRESANO COMERCIO SL,1624.2,1624.2,D,5753,1,2025,324
2025-01-05,5790572,Tarjetas05/01/2025TORRESANO COMERCIO SL,2389.75,2389.75,D,5753,1,2025,324
2025-01-06,5790572,Tarjetas06/01/2025TORRESANO COMERCIO SL,1923.07,1923.07,D,5753,1,2025,324
2025-01-07,5790572,Tarjetas07/01/2025TORRESANO COMERCIO SL,2638.55,2638.55,D,5753,1,2025,324
2025-01-08,5790572,Tarjetas08/01/2025TORRESANO COMERCIO SL,2441.58,2441.58,D,5753,1,2025,324
2025-01-09,5790572,Tarjetas09/01/2025TORRESANO COMERCIO SL,2366.93,2366.93,D,5753,1,2025,324
2025-01-10,5790572,Tarjetas10/01/2025TORRESANO COMERCIO SL,2379.48,2379.48,D,5753,1,2025,324
2025-01-11,5790572,Tarjetas11/01/2025TORRESANO COMERCIO SL,1845.15,1845.15,D,5753,1,2025,324
2025-01-12,5790572,Tarjetas12/01/2025TORRESANO COMERCIO SL,2385.75,2385.75,D,5753,1,2025,324
2025-01-13,5790572,Tarjetas13/01/2025TORRESANO COMERCIO SL,2408.58,2408.58,D,5753,1,2025,324
2025-01-14,5790572,Tarjetas14/01/2025TORRESANO COMERCIO SL,2141.44,2141.44,D,5753,1,2025,324
2025-01-15,5790572,Tarjetas15/01/2025TORRESANO COMERCIO SL,2432.91,2432.91,D,5753,1,2025,324
2025-01-16,5790572,Tarjetas16/01/2025TORRESANO COMERCIO SL,2417.47,2417.47,D,5753,1,2025,324
2025-01-17,5790572,Tarjetas17/01/2025TORRESANO COMERCIO SL,2352.36,2352.36,D,5753,1,2025,324
2025-01-18,5790572,Tarjetas18/01/2025TORRESANO COMERCIO SL,1721.25,1721.25,D,5753,1,2025,324
2025-01-19,5790572,Tarjetas19/01/2025TORRESANO COMERCIO SL,2620.91,2620.91,D,5753,1,2025,324
2025-01-20,5790572,Tarjetas20/01/2025TORRESANO COMERCIO SL,2560.34,2560.34,D,5753,1,2025,324
2025-01-21,5790572,Tarjetas21/01/2025TORRESANO COMERCIO SL,1904.72,1904.72,D,5753,1,2025,324
2025-01-22,5790572,Tarjetas22/01/2025TORRESANO COMERCIO SL,3177.42,3177.42,D,5753,1,2025,324
2025-01-23,5790572,Tarjetas23/01/2025TORRESANO COMERCIO SL,2267.96,2267.96,D,5753,1,2025,324
2025-01-24,5790572,Tarjetas24/01/2025TORRESANO COMERCIO SL,2716.55,2716.55,D,5753,1,2025,324
2025-01-25,5790572,Tarjetas25/01/2025TORRESANO COMERCIO SL,1451.46,1451.46,D,5753,1,2025,324
2025-01-26,5790572,Tarjetas26/01/2025TORRESANO COMERCIO SL,2077.05,2077.05,D,5753,1,2025,324
2025-01-27,5790572,Tarjetas27/01/2025TORRESANO COMERCIO SL,2434.93,2434.93,D,5753,1,2025,324
2025-01-28,5790572,Tarjetas28/01/2025TORRESANO COMERCIO SL,2371.05,2371.05,D,5753,1,2025,324
2025-01-29,5790572,Tarjetas29/01/2025TORRESANO COMERCIO SL,2009.08,2009.08,D,5753,1,2025,324
2025-01-30,5790572,Tarjetas30/01/2025TORRESANO COMERCIO SL,2611.75,2611.75,D,5753,1,2025,324
2025-01-31,5790572,Tarjetas31/01/2025TORRESANO COMERCIO SL,2891.93,2891.93,D,5753,1,2025,324
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001773",1865.03,1865.03,D,5753,1,2025,324
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001774",1843.93,1843.93,D,5753,1,2025,324
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001775",1070.65,1070.65,D,5753,1,2025,324
