FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005173",102.76,102.76,D,4284,1,2025,232
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005174",139.06,139.06,D,4284,1,2025,232
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005175",127.6,127.6,D,4284,1,2025,232
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008537",376.58,376.58,D,4284,1,2025,232
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002227",52.35,52.35,D,4284,1,2025,232
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005173",62.65,62.65,D,4284,1,2025,232
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005174",39.35,39.35,D,4284,1,2025,232
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005175",124.84,124.84,D,4284,1,2025,232
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008537",162.97,162.97,D,4284,1,2025,232
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005174",19.07,19.07,D,4284,1,2025,232
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000381",123.42,123.42,D,4284,1,2025,232
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000381",66.77,66.77,D,4284,1,2025,232
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000381",16.8,16.8,D,4284,1,2025,232
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002227",9.5,9.5,D,4284,1,2025,232
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002227",111.58,111.58,D,4284,1,2025,232
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002227",2.58,2.58,D,4284,1,2025,232
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002228",41.71,41.71,D,4284,1,2025,232
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005173",185.9,185.9,D,4284,1,2025,232
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005174",109.7,109.7,D,4284,1,2025,232
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005175",37.98,37.98,D,4284,1,2025,232
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008537",6.39,6.39,D,4284,1,2025,232
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008537",215.86,215.86,D,4284,1,2025,232
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008537",65.88,65.88,D,4284,1,2025,232
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002227",4.01,4.01,D,4284,1,2025,232
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005174",15.8,15.8,D,4284,1,2025,232
2025-01-05,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000382",-31.71,-31.71,D,4284,1,2025,232
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002229",-60.6,-60.6,D,4284,1,2025,232
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002230",-29.37,-29.37,D,4284,1,2025,232
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005176",-11.12,-11.12,D,4284,1,2025,232
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005177",-7.38,-7.38,D,4284,1,2025,232
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005178",-21.88,-21.88,D,4284,1,2025,232
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008538",-34.11,-34.11,D,4284,1,2025,232
2025-01-15,6080020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002229",-55.82,-55.82,D,4284,1,2025,232
2025-01-05,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000382",-241.69,-241.69,D,4284,1,2025,232
2025-01-30,6090101,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6042 IVA GENERAL,-14.8,-14.8,D,5627,1,2025,232
2025-01-30,6090101,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6042 IVA 2%,-14.8,-14.8,D,5627,1,2025,232
2025-01-02,6590002,"Diferencia Arqueo/Cajer@02/01/2025EXPRESS PUENTE ARCE, S.L.",-1.31,-1.31,D,4284,1,2025,232
2025-01-03,6590002,"Diferencia Arqueo/Cajer@03/01/2025EXPRESS PUENTE ARCE, S.L.",0.99,0.99,D,4284,1,2025,232
2025-01-04,6590002,"Diferencia Arqueo/Cajer@04/01/2025EXPRESS PUENTE ARCE, S.L.",-1.67,-1.67,D,4284,1,2025,232
2025-01-05,6590002,"Diferencia Arqueo/Cajer@05/01/2025EXPRESS PUENTE ARCE, S.L.",1.3,1.3,D,4284,1,2025,232
2025-01-07,6590002,"Diferencia Arqueo/Cajer@07/01/2025EXPRESS PUENTE ARCE, S.L.",1.26,1.26,D,4284,1,2025,232
2025-01-08,6590002,"Diferencia Arqueo/Cajer@08/01/2025EXPRESS PUENTE ARCE, S.L.",0.06,0.06,D,4284,1,2025,232
2025-01-09,6590002,"Diferencia Arqueo/Cajer@09/01/2025EXPRESS PUENTE ARCE, S.L.",-0.06,-0.06,D,4284,1,2025,232
2025-01-10,6590002,"Diferencia Arqueo/Cajer@10/01/2025EXPRESS PUENTE ARCE, S.L.",-0.24,-0.24,D,4284,1,2025,232
2025-01-11,6590002,"Diferencia Arqueo/Cajer@11/01/2025EXPRESS PUENTE ARCE, S.L.",-0.43,-0.43,D,4284,1,2025,232
2025-01-12,6590002,"Diferencia Arqueo/Cajer@12/01/2025EXPRESS PUENTE ARCE, S.L.",0.78,0.78,D,4284,1,2025,232
2025-01-13,6590002,"Diferencia Arqueo/Cajer@13/01/2025EXPRESS PUENTE ARCE, S.L.",0.02,0.02,D,4284,1,2025,232
2025-01-14,6590002,"Diferencia Arqueo/Cajer@14/01/2025EXPRESS PUENTE ARCE, S.L.",0.07,0.07,D,4284,1,2025,232
2025-01-15,6590002,"Diferencia Arqueo/Cajer@15/01/2025EXPRESS PUENTE ARCE, S.L.",0.04,0.04,D,4284,1,2025,232
2025-01-16,6590002,"Diferencia Arqueo/Cajer@16/01/2025EXPRESS PUENTE ARCE, S.L.",0.09,0.09,D,4284,1,2025,232
2025-01-17,6590002,"Diferencia Arqueo/Cajer@17/01/2025EXPRESS PUENTE ARCE, S.L.",0.29,0.29,D,4284,1,2025,232
2025-01-18,6590002,"Diferencia Arqueo/Cajer@18/01/2025EXPRESS PUENTE ARCE, S.L.",0.44,0.44,D,4284,1,2025,232
2025-01-19,6590002,"Diferencia Arqueo/Cajer@19/01/2025EXPRESS PUENTE ARCE, S.L.",0.52,0.52,D,4284,1,2025,232
2025-01-20,6590002,"Diferencia Arqueo/Cajer@20/01/2025EXPRESS PUENTE ARCE, S.L.",-0.74,-0.74,D,4284,1,2025,232
2025-01-21,6590002,"Diferencia Arqueo/Cajer@21/01/2025EXPRESS PUENTE ARCE, S.L.",-0.13,-0.13,D,4284,1,2025,232
2025-01-22,6590002,"Diferencia Arqueo/Cajer@22/01/2025EXPRESS PUENTE ARCE, S.L.",0.19,0.19,D,4284,1,2025,232
2025-01-23,6590002,"Diferencia Arqueo/Cajer@23/01/2025EXPRESS PUENTE ARCE, S.L.",-0.18,-0.18,D,4284,1,2025,232
2025-01-24,6590002,"Diferencia Arqueo/Cajer@24/01/2025EXPRESS PUENTE ARCE, S.L.",0.08,0.08,D,4284,1,2025,232
2025-01-25,6590002,"Diferencia Arqueo/Cajer@25/01/2025EXPRESS PUENTE ARCE, S.L.",0.18,0.18,D,4284,1,2025,232
2025-01-26,6590002,"Diferencia Arqueo/Cajer@26/01/2025EXPRESS PUENTE ARCE, S.L.",0.2,0.2,D,4284,1,2025,232
2025-01-27,6590002,"Diferencia Arqueo/Cajer@27/01/2025EXPRESS PUENTE ARCE, S.L.",0.11,0.11,D,4284,1,2025,232
2025-01-28,6590002,"Diferencia Arqueo/Cajer@28/01/2025EXPRESS PUENTE ARCE, S.L.",1.6,1.6,D,4284,1,2025,232
2025-01-29,6590002,"Diferencia Arqueo/Cajer@29/01/2025EXPRESS PUENTE ARCE, S.L.",-1.35,-1.35,D,4284,1,2025,232
2025-01-30,6590002,"Diferencia Arqueo/Cajer@30/01/2025EXPRESS PUENTE ARCE, S.L.",0.9,0.9,D,4284,1,2025,232
2025-01-31,6590002,"Diferencia Arqueo/Cajer@31/01/2025EXPRESS PUENTE ARCE, S.L.",-0.15,-0.15,D,4284,1,2025,232
2025-01-31,7000010,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",7128.03,7128.03,H,4284,1,2025,232
2025-01-31,7000011,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",2177.47,2177.47,H,4284,1,2025,232
2025-01-31,7000014,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",9795.68,9795.68,H,4284,1,2025,232
2025-01-31,7000015,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",8394.18,8394.18,H,4284,1,2025,232
2025-01-31,7000020,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",1525.19,1525.19,H,4284,1,2025,232
2025-01-31,7000021,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",367.4,367.4,H,4284,1,2025,232
2025-01-31,7000022,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",4995.31,4995.31,H,4284,1,2025,232
2025-01-31,7000023,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",2140.17,2140.17,H,4284,1,2025,232
2025-01-31,7000024,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",8209.74,8209.74,H,4284,1,2025,232
2025-01-31,7000026,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",114.81,114.81,H,4284,1,2025,232
2025-01-31,7000030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",52.45,52.45,H,4284,1,2025,232
2025-01-31,7000030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",401.45,401.45,H,4284,1,2025,232
2025-01-31,7000030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",17.69,17.69,H,4284,1,2025,232
2025-01-31,7000030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",145.09,145.09,H,4284,1,2025,232
2025-01-31,7000030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",1027.47,1027.47,H,4284,1,2025,232
2025-01-31,7000040,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",20.66,20.66,H,4284,1,2025,232
2025-01-31,7000060,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",2.47,2.47,H,4284,1,2025,232
2025-01-31,7080010,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",11.61,11.61,D,4284,1,2025,232
2025-01-31,7080011,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",15.7,15.7,D,4284,1,2025,232
2025-01-31,7080014,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",5.27,5.27,D,4284,1,2025,232
2025-01-31,7080015,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",11.29,11.29,D,4284,1,2025,232
2025-01-31,7080024,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",4.54,4.54,D,4284,1,2025,232
2025-01-31,7080030,"EXPRESS PUENTE ARCE, S.L. VENTA MES 1",0.12,0.12,D,4284,1,2025,232
