FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-11-30,2811000,AMORTIZACION HONORARIOS CONSTRUCCION,70.0,69.86,H,5709,1,2025,313
2025-12-31,2811000,AMORTIZACION HONORARIOS CONSTRUCCION,72.0,72.21,H,5709,1,2025,313
2025-01-31,2811000,AMORTIZACION INTERMEDIACION INMOBILIARIA,9.0,9.34,H,5709,1,2025,313
2025-02-28,2811000,AMORTIZACION INTERMEDIACION INMOBILIARIA,8.0,8.44,H,5709,1,2025,313
2025-03-31,2811000,AMORTIZACION INTERMEDIACION INMOBILIARIA,9.0,9.34,H,5709,1,2025,313
2025-04-30,2811000,AMORTIZACION INTERMEDIACION INMOBILIARIA,9.0,9.04,H,5709,1,2025,313
2025-05-31,2811000,AMORTIZACION INTERMEDIACION INMOBILIARIA,9.0,9.34,H,5709,1,2025,313
2025-01-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-02-28,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,243.0,242.83,H,5709,1,2025,313
2025-03-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-04-30,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,260.0,260.18,H,5709,1,2025,313
2025-05-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-06-30,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,260.0,260.18,H,5709,1,2025,313
2025-07-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-08-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-09-30,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,260.0,260.18,H,5709,1,2025,313
2025-10-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.85,H,5709,1,2025,313
2025-11-30,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,260.0,260.18,H,5709,1,2025,313
2025-12-31,2811000,AMORTIZACION OBRAS ADECUACION LOCAL,269.0,268.86,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION HORNO PANADERIA,22.0,21.54,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION HORNO PANADERIA,23.0,23.08,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION HORNO PANADERIA,23.0,23.08,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION HORNO PANADERIA,23.0,23.08,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.84,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION HORNO PANADERIA,23.0,23.08,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION HORNO PANADERIA,24.0,23.85,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION BASCULA,16.0,15.6,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION BASCULA,17.0,16.71,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION BASCULA,17.0,16.71,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION BASCULA,17.0,16.71,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.19,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.19,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.19,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.19,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.35,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION CABLEADO ,46.0,45.52,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION CABLEADO ,49.0,48.77,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION CABLEADO ,49.0,48.77,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION CABLEADO ,49.0,48.77,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION CABLEADO ,50.0,50.39,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION CABLEADO ,49.0,48.77,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION CABLEADO ,50.0,50.42,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION BASCULA,17.0,17.27,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION BASCULA,17.0,16.71,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION BASCULA,17.0,17.24,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,4.33,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION INSTALACION SEGURIDAD,4.0,3.91,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION REFRIGERACION,261.0,261.27,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION REFRIGERACION,280.0,279.94,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION REFRIGERACION,280.0,279.94,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION REFRIGERACION,280.0,279.94,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.27,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION REFRIGERACION,280.0,279.94,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION REFRIGERACION,289.0,289.25,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION ESCANER Y MONITORES,65.0,64.69,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION ESCANER Y MONITORES,69.0,69.31,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION ESCANER Y MONITORES,69.0,69.31,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION ESCANER Y MONITORES,69.0,69.31,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.62,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION ESCANER Y MONITORES,69.0,69.31,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION ESCANER Y MONITORES,72.0,71.67,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION REFRIGERADO ,376.0,376.5,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION REFRIGERADO ,403.0,403.39,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION REFRIGERADO ,403.0,403.39,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION REFRIGERADO ,403.0,403.39,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.84,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION REFRIGERADO ,403.0,403.39,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION REFRIGERADO ,417.0,416.83,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,5.0,5.41,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.79,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.79,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.79,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.79,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION PUESTA EN MARCHA REFRIGERACION,6.0,5.99,H,5709,1,2025,313
2025-01-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-02-28,2813000,AMORTIZACION INSTALACION ELECTRICA,170.0,169.73,H,5709,1,2025,313
2025-03-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-04-30,2813000,AMORTIZACION INSTALACION ELECTRICA,182.0,181.86,H,5709,1,2025,313
2025-05-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-06-30,2813000,AMORTIZACION INSTALACION ELECTRICA,182.0,181.86,H,5709,1,2025,313
2025-07-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-08-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-09-30,2813000,AMORTIZACION INSTALACION ELECTRICA,182.0,181.86,H,5709,1,2025,313
2025-10-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-11-30,2813000,AMORTIZACION INSTALACION ELECTRICA,182.0,181.86,H,5709,1,2025,313
2025-12-31,2813000,AMORTIZACION INSTALACION ELECTRICA,188.0,187.92,H,5709,1,2025,313
2025-01-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-02-28,2814000,AMORTIZACION CESTAS ,3.0,3.27,H,5709,1,2025,313
2025-03-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-04-30,2814000,AMORTIZACION CESTAS ,4.0,3.51,H,5709,1,2025,313
2025-05-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-06-30,2814000,AMORTIZACION CESTAS ,4.0,3.51,H,5709,1,2025,313
2025-07-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-08-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-09-30,2814000,AMORTIZACION CESTAS ,4.0,3.51,H,5709,1,2025,313
2025-10-31,2814000,AMORTIZACION CESTAS ,4.0,3.63,H,5709,1,2025,313
2025-11-30,2814000,AMORTIZACION CESTAS ,4.0,3.51,H,5709,1,2025,313
2025-12-31,2814000,AMORTIZACION CESTAS ,4.0,3.6,H,5709,1,2025,313
2025-01-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-02-28,2814000,AMORTIZACION PERFILES,22.0,22.41,H,5709,1,2025,313
2025-03-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-04-30,2814000,AMORTIZACION PERFILES,24.0,24.01,H,5709,1,2025,313
2025-05-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-06-30,2814000,AMORTIZACION PERFILES,24.0,24.01,H,5709,1,2025,313
2025-07-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-08-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-09-30,2814000,AMORTIZACION PERFILES,24.0,24.01,H,5709,1,2025,313
2025-10-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-11-30,2814000,AMORTIZACION PERFILES,24.0,24.01,H,5709,1,2025,313
2025-12-31,2814000,AMORTIZACION PERFILES,25.0,24.81,H,5709,1,2025,313
2025-01-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-02-28,2814000,AMORTIZACION ANALISIS CENTRO,9.0,8.59,H,5709,1,2025,313
2025-03-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-04-30,2814000,AMORTIZACION ANALISIS CENTRO,9.0,9.21,H,5709,1,2025,313
2025-05-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-06-30,2814000,AMORTIZACION ANALISIS CENTRO,9.0,9.21,H,5709,1,2025,313
2025-07-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-08-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-09-30,2814000,AMORTIZACION ANALISIS CENTRO,9.0,9.21,H,5709,1,2025,313
2025-10-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-11-30,2814000,AMORTIZACION ANALISIS CENTRO,9.0,9.21,H,5709,1,2025,313
2025-12-31,2814000,AMORTIZACION ANALISIS CENTRO,10.0,9.51,H,5709,1,2025,313
2025-01-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-02-28,2814000,AMORTIZACION COLLARINES BOTELLAS,10.0,10.36,H,5709,1,2025,313
2025-03-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-04-30,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.1,H,5709,1,2025,313
2025-05-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-06-30,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.1,H,5709,1,2025,313
2025-07-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-08-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-09-30,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.1,H,5709,1,2025,313
2025-10-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.47,H,5709,1,2025,313
2025-11-30,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.1,H,5709,1,2025,313
2025-12-31,2814000,AMORTIZACION COLLARINES BOTELLAS,11.0,11.42,H,5709,1,2025,313
2025-01-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-02-28,2816000,AMORTIZACION ESTANTERIAS 1,8.0,8.25,H,5709,1,2025,313
2025-03-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-04-30,2816000,AMORTIZACION ESTANTERIAS 1,9.0,8.84,H,5709,1,2025,313
2025-05-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-06-30,2816000,AMORTIZACION ESTANTERIAS 1,9.0,8.84,H,5709,1,2025,313
2025-07-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-08-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-09-30,2816000,AMORTIZACION ESTANTERIAS 1,9.0,8.84,H,5709,1,2025,313
2025-10-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.13,H,5709,1,2025,313
2025-11-30,2816000,AMORTIZACION ESTANTERIAS 1,9.0,8.84,H,5709,1,2025,313
2025-12-31,2816000,AMORTIZACION ESTANTERIAS 1,9.0,9.11,H,5709,1,2025,313
2025-01-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-02-28,2816000,AMORTIZACION ESTANTERIAS,241.0,241.36,H,5709,1,2025,313
2025-03-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-04-30,2816000,AMORTIZACION ESTANTERIAS,259.0,258.6,H,5709,1,2025,313
2025-05-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-06-30,2816000,AMORTIZACION ESTANTERIAS,259.0,258.6,H,5709,1,2025,313
2025-07-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-08-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-09-30,2816000,AMORTIZACION ESTANTERIAS,259.0,258.6,H,5709,1,2025,313
2025-10-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.22,H,5709,1,2025,313
2025-11-30,2816000,AMORTIZACION ESTANTERIAS,259.0,258.6,H,5709,1,2025,313
2025-12-31,2816000,AMORTIZACION ESTANTERIAS,267.0,267.24,H,5709,1,2025,313
2025-01-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-02-28,2816000,AMORTIZACION KIT SEÑALIZACION,20.0,20.16,H,5709,1,2025,313
2025-03-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-04-30,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,21.6,H,5709,1,2025,313
2025-05-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-06-30,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,21.6,H,5709,1,2025,313
2025-07-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-08-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-09-30,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,21.6,H,5709,1,2025,313
2025-10-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.32,H,5709,1,2025,313
2025-11-30,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,21.6,H,5709,1,2025,313
2025-12-31,2816000,AMORTIZACION KIT SEÑALIZACION,22.0,22.36,H,5709,1,2025,313
2025-01-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-02-28,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,10.0,9.78,H,5709,1,2025,313
2025-03-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-04-30,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,10.0,10.47,H,5709,1,2025,313
2025-05-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-06-30,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,10.0,10.47,H,5709,1,2025,313
2025-07-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-08-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-09-30,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,10.0,10.47,H,5709,1,2025,313
2025-10-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.82,H,5709,1,2025,313
2025-11-30,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,10.0,10.47,H,5709,1,2025,313
2025-12-31,2816000,AMORTIZACION ESTANTERIAS CAMARAS DE REFRIGERADO,11.0,10.85,H,5709,1,2025,313
2025-01-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-02-28,2816000,AMORTIZACION DECORACION ,30.0,30.5,H,5709,1,2025,313
2025-03-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-04-30,2816000,AMORTIZACION DECORACION ,33.0,32.68,H,5709,1,2025,313
2025-05-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-06-30,2816000,AMORTIZACION DECORACION ,33.0,32.68,H,5709,1,2025,313
2025-07-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-08-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-09-30,2816000,AMORTIZACION DECORACION ,33.0,32.68,H,5709,1,2025,313
2025-10-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-11-30,2816000,AMORTIZACION DECORACION ,33.0,32.68,H,5709,1,2025,313
2025-12-31,2816000,AMORTIZACION DECORACION ,34.0,33.77,H,5709,1,2025,313
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000208",1964.38,1964.38,H,5709,1,2025,313
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000209",-9.04,-9.04,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001634",9.58,9.58,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001635",7557.49,7557.49,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001636",4373.1,4373.1,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001637",-93.89,-93.89,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001638",-79.33,-79.33,H,5709,1,2025,313
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001639",-7.23,-7.23,H,5709,1,2025,313
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004703",2854.28,2854.28,H,5709,1,2025,313
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004704",5270.81,5270.81,H,5709,1,2025,313
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004705",2196.91,2196.91,H,5709,1,2025,313
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004706",-75.88,-75.88,H,5709,1,2025,313
